Generated from SelSteering2DScan.iob
number of ions = 1
Bender = 920V
SEL focus = -1870V
Ypos,Zpos,Sel_x,Sel_z,IonPosition
37.4, 32.066666666667, -27, -39, 7.2052074710809
37.4, 32.066666666667, -27, -33, 3.919341982758
37.4, 32.066666666667, -27, -27, 0.64860210257413
37.4, 32.066666666667, -27, -21, 2.6557010196543
37.4, 32.066666666667, -27, -15, 5.9399768530264
37.4, 32.066666666667, -27, -9, 9.2260125663548
37.4, 32.066666666667, -27, -3, 12.514896819398
37.4, 32.066666666667, -27, 3, 16.877322500181
37.4, 32.066666666667, -27, 9, 17.579520096599
37.4, 32.066666666667, -27, 15, 17.58329064669
37.4, 32.066666666667, -27, 21, 17.585926241515
37.4, 32.066666666667, -27, 27, 17.587803399053
37.4, 32.066666666667, -27, 33, 17.589029400256
37.4, 32.066666666667, -27, 39, 17.58992983036
37.4, 32.066666666667, -27, 45, 17.590595659666
37.4, 32.066666666667, -21, -45, 10.990458846925
37.4, 32.066666666667, -21, -39, 7.896229480014
37.4, 32.066666666667, -21, -33, 5.0602556019795
37.4, 32.066666666667, -21, -27, 3.2404521419764
37.4, 32.066666666667, -21, -21, 4.128816378039
37.4, 32.066666666667, -21, -15, 6.7259955942738
37.4, 32.066666666667, -21, -9, 9.7509381716854
37.4, 32.066666666667, -21, -3, 12.9091616849
37.4, 32.066666666667, -21, 3, 17.220797065657
37.4, 32.066666666667, -21, 9, 17.548458143869
37.4, 32.066666666667, -21, 15, 17.51975093086
37.4, 32.066666666667, -21, 21, 17.506658704046
37.4, 32.066666666667, -21, 27, 17.501289258785
37.4, 32.066666666667, -21, 33, 17.499999988616
37.4, 32.066666666667, -21, 39, 17.500859870016
37.4, 32.066666666667, -21, 45, 17.502857512803
37.4, 32.066666666667, -15, -45, 12.363239316314
37.4, 32.066666666667, -15, -39, 9.7053224790825
37.4, 32.066666666667, -15, -33, 7.5670609251004
37.4, 32.066666666667, -15, -27, 6.482193973193
37.4, 32.066666666667, -15, -21, 6.9621678455747
37.4, 32.066666666667, -15, -15, 8.7537378678172
37.4, 32.066666666667, -15, -9, 11.246313534857
37.4, 32.066666666667, -15, -3, 15.0457227922
37.4, 32.066666666667, -15, 3, 17.792744994637
37.4, 32.066666666667, -15, 9, 17.477343025615
37.4, 32.066666666667, -15, 15, 17.810424108326
37.4, 32.066666666667, -15, 21, 17.6999584429
37.4, 32.066666666667, -15, 27, 17.630830608564
37.4, 32.066666666667, -15, 33, 17.586046302297
37.4, 32.066666666667, -15, 39, 17.556408965923
37.4, 32.066666666667, -15, 45, 17.53654773031
37.4, 32.066666666667, -9, -45, 15.361199500172
37.4, 32.066666666667, -9, -39, 12.141863451878
37.4, 32.066666666667, -9, -33, 10.504183722885
37.4, 32.066666666667, -9, -27, 9.7451820160415
37.4, 32.066666666667, -9, -21, 10.067052510402
37.4, 32.066666666667, -9, -15, 11.377999003267
37.4, 32.066666666667, -9, -9, 13.390683133329
37.4, 32.066666666667, -9, -3, 16.937800972441
37.4, 32.066666666667, -9, 3, 17.875107427046
37.4, 32.066666666667, -9, 9, 17.759609344198
37.4, 32.066666666667, -9, 15, 17.883673558946
37.4, 32.066666666667, -9, 21, 17.618768156274
37.4, 32.066666666667, -9, 27, 17.443619034282
37.4, 32.066666666667, -9, 33, 17.835609492444
37.4, 32.066666666667, -9, 39, 17.748503696221
37.4, 32.066666666667, -9, 45, 17.685793549991
37.4, 32.066666666667, -3, -45, 17.92240687774
37.4, 32.066666666667, -3, -39, 15.942227579213
37.4, 32.066666666667, -3, -33, 13.595000401945
37.4, 32.066666666667, -3, -27, 13.013021474954
37.4, 32.066666666667, -3, -21, 13.253185624715
37.4, 32.066666666667, -3, -15, 15.271264688364
37.4, 32.066666666667, -3, -9, 17.032708004909
37.4, 32.066666666667, -3, -3, 17.888084458431
37.4, 32.066666666667, -3, 3, 17.566892111289
37.4, 32.066666666667, -3, 9, 17.705669614501
37.4, 32.066666666667, -3, 15, 17.653692633142
37.4, 32.066666666667, -3, 21, 17.711461272695
37.4, 32.066666666667, -3, 27, 17.93364772578
37.4, 32.066666666667, -3, 33, 17.709248045612
37.4, 32.066666666667, -3, 39, 17.547157562361
37.4, 32.066666666667, -3, 45, 17.588319674292
37.4, 32.066666666667, 3, -45, 17.972388258594
37.4, 32.066666666667, 3, -39, 17.847524571586
37.4, 32.066666666667, 3, -33, 17.575058545397
37.4, 32.066666666667, 3, -27, 17.421931096427
37.4, 32.066666666667, 3, -21, 17.624636315681
37.4, 32.066666666667, 3, -15, 17.729402039416
37.4, 32.066666666667, 3, -9, 17.598874815614
37.4, 32.066666666667, 3, -3, 17.678854891707
37.4, 32.066666666667, 3, 3, 17.766895764093
37.4, 32.066666666667, 3, 9, 17.712389703338
37.4, 32.066666666667, 3, 15, 17.475794620852
37.4, 32.066666666667, 3, 21, 17.927946478899
37.4, 32.066666666667, 3, 27, 18.020937663458
37.4, 32.066666666667, 3, 33, 17.68176953038
37.4, 32.066666666667, 3, 39, 17.964723825093
37.4, 32.066666666667, 3, 45, 17.771502815139
37.4, 32.066666666667, 9, -45, 17.849651007716
37.4, 32.066666666667, 9, -39, 17.505686206631
37.4, 32.066666666667, 9, -33, 17.4869625419
37.4, 32.066666666667, 9, -27, 17.900247777514
37.4, 32.066666666667, 9, -21, 17.809657622026
37.4, 32.066666666667, 9, -15, 17.653018222029
37.4, 32.066666666667, 9, -9, 17.824451638696
37.4, 32.066666666667, 9, -3, 17.925731099852
37.4, 32.066666666667, 9, 3, 17.905972306873
37.4, 32.066666666667, 9, 9, 17.689498258768
37.4, 32.066666666667, 9, 15, 17.807579742905
37.4, 32.066666666667, 9, 21, 17.629940493801
37.4, 32.066666666667, 9, 27, 17.633932937703
37.4, 32.066666666667, 9, 33, 17.726874275365
37.4, 32.066666666667, 9, 39, 17.931850142906
37.4, 32.066666666667, 9, 45, 17.662301679481
37.4, 32.066666666667, 15, -45, 17.569817152526
37.4, 32.066666666667, 15, -39, 17.81349609149
37.4, 32.066666666667, 15, -33, 17.53423034943
37.4, 32.066666666667, 15, -27, 17.904955436977
37.4, 32.066666666667, 15, -21, 17.737831762547
37.4, 32.066666666667, 15, -15, 17.844108738867
37.4, 32.066666666667, 15, -9, 17.843808643993
37.4, 32.066666666667, 15, -3, 17.886700676568
37.4, 32.066666666667, 15, 3, 17.875201552848
37.4, 32.066666666667, 15, 9, 17.609126987158
37.4, 32.066666666667, 15, 15, 17.680122763769
37.4, 32.066666666667, 15, 21, 17.632957794803
37.4, 32.066666666667, 15, 27, 17.801408365005
37.4, 32.066666666667, 15, 33, 17.819977090259
37.4, 32.066666666667, 15, 39, 17.947483242282
37.4, 32.066666666667, 15, 45, 17.704489594509
37.4, 32.066666666667, 21, -45, 17.66493516997
37.4, 32.066666666667, 21, -39, 17.680569342119
37.4, 32.066666666667, 21, -33, 17.912419283209
37.4, 32.066666666667, 21, -27, 17.908788186119
37.4, 32.066666666667, 21, -21, 17.688119183682
37.4, 32.066666666667, 21, -15, 17.733581925039
37.4, 32.066666666667, 21, -9, 17.988303107899
37.4, 32.066666666667, 21, -3, 17.915683762969
37.4, 32.066666666667, 21, 3, 17.893603253533
37.4, 32.066666666667, 21, 9, 17.890616960156
37.4, 32.066666666667, 21, 15, 17.854635594858
37.4, 32.066666666667, 21, 21, 17.739815063348
37.4, 32.066666666667, 21, 27, 17.505565132299
37.4, 32.066666666667, 21, 33, 17.939212936911
37.4, 32.066666666667, 21, 39, 17.491427197646
37.4, 32.066666666667, 21, 45, 17.793331191031
37.4, 32.066666666667, 27, -45, 17.467657221045
37.4, 32.066666666667, 27, -39, 17.592644840865
37.4, 32.066666666667, 27, -33, 17.895792547472
37.4, 32.066666666667, 27, -27, 17.911960772237
37.4, 32.066666666667, 27, -21, 17.65197492203
37.4, 32.066666666667, 27, -15, 17.602052268807
37.4, 32.066666666667, 27, -9, 17.740340555802
37.4, 32.066666666667, 27, -3, 17.899280802638
37.4, 32.066666666667, 27, 3, 17.866508571386
37.4, 32.066666666667, 27, 9, 17.71963142887
37.4, 32.066666666667, 27, 15, 17.654067308432
37.4, 32.066666666667, 27, 21, 17.852799598552
37.4, 32.066666666667, 27, 27, 17.790015691279
37.4, 32.066666666667, 27, 33, 17.434451747506
37.4, 32.066666666667, 27, 39, 17.756013667759
37.4, 32.066666666667, 27, 45, 17.548056169125
37.4, 32.066666666667, 33, -45, 17.840662261744
37.4, 32.066666666667, 33, -39, 17.532390816725
37.4, 32.066666666667, 33, -33, 17.885925635518
37.4, 32.066666666667, 33, -27, 17.914625509028
37.4, 32.066666666667, 33, -21, 17.624646600928
37.4, 32.066666666667, 33, -15, 17.504478999982
37.4, 32.066666666667, 33, -9, 17.537349537126
37.4, 32.066666666667, 33, -3, 17.701178237261
37.4, 32.066666666667, 33, 3, 17.97118642403
37.4, 32.066666666667, 33, 9, 17.71329592741
37.4, 32.066666666667, 33, 15, 17.916198366504
37.4, 32.066666666667, 33, 21, 17.825184190524
37.4, 32.066666666667, 33, 27, 17.708552861135
37.4, 32.066666666667, 33, 33, 17.832733705812
37.4, 32.066666666667, 33, 39, 17.478395621716
37.4, 32.066666666667, 33, 45, 17.56091543788
37.4, 32.066666666667, 39, -45, 17.736104312761
37.4, 32.066666666667, 39, -39, 17.489959771551
37.4, 32.066666666667, 39, -33, 17.880167469594
37.4, 32.066666666667, 39, -27, 17.916889644705
37.4, 32.066666666667, 39, -21, 17.603307549205
37.4, 32.066666666667, 39, -15, 17.94547342172
37.4, 32.066666666667, 39, -9, 17.891880948131
37.4, 32.066666666667, 39, -3, 17.992167063737
37.4, 32.066666666667, 39, 3, 17.596932476031
37.4, 32.066666666667, 39, 9, 17.820370081848
37.4, 32.066666666667, 39, 15, 18.097339139636
37.4, 32.066666666667, 39, 21, 17.755242163077
37.4, 32.066666666667, 39, 27, 17.828235142111
37.4, 32.066666666667, 39, 33, 17.623493792937
37.4, 32.066666666667, 39, 39, 17.867996500502
37.4, 32.066666666667, 39, 45, 17.515109337083
37.4, 32.066666666667, 45, -45, 17.658228124396
37.4, 32.066666666667, 45, -39, 17.459456720928
37.4, 32.066666666667, 45, -33, 17.876982639093
37.4, 32.066666666667, 45, -27, 17.918831422671
37.4, 32.066666666667, 45, -21, 17.586199555821
37.4, 32.066666666667, 45, -15, 17.88486703043
37.4, 32.066666666667, 45, -9, 17.787569499332
37.4, 32.066666666667, 45, -3, 17.785940554139
37.4, 32.066666666667, 45, 3, 17.864453862886
37.4, 32.066666666667, 45, 9, 18.008113427384
37.4, 32.066666666667, 45, 15, 17.595570183097
37.4, 32.066666666667, 45, 21, 17.798177100698
37.4, 32.066666666667, 45, 27, 17.904620013377
37.4, 32.066666666667, 45, 33, 17.630458004904
37.4, 32.066666666667, 45, 39, 17.733358929846
37.4, 32.066666666667, 45, 45, 17.896284237257
37.4, 32.6, -45, -45, 17.739211048472
37.4, 32.6, -45, -39, 17.748662468201
37.4, 32.6, -45, -33, 16.614001279772
37.4, 32.6, -45, -27, 15.17582233338
37.4, 32.6, -45, -21, 13.557887156701
37.4, 32.6, -45, -15, 13.668707834231
37.4, 32.6, -45, -9, 15.521685477069
37.4, 32.6, -45, -3, 17.138351344835
37.4, 32.6, -45, 3, 17.78161157941
37.4, 32.6, -45, 9, 17.592438194064
37.4, 32.6, -45, 15, 17.502536383725
37.4, 32.6, -45, 21, 17.608742623591
37.4, 32.6, -45, 27, 17.470674199625
37.4, 32.6, -45, 33, 17.675172173978
37.4, 32.6, -45, 39, 17.680222728155
37.4, 32.6, -45, 45, 17.923430044161
37.4, 32.6, -39, -45, 17.910724919259
37.4, 32.6, -39, -39, 16.105299180148
37.4, 32.6, -39, -33, 12.878457314216
37.4, 32.6, -39, -27, 11.195572367746
37.4, 32.6, -39, -21, 10.319724401585
37.4, 32.6, -39, -15, 10.451820768334
37.4, 32.6, -39, -9, 11.560075298063
37.4, 32.6, -39, -3, 13.403335681215
37.4, 32.6, -39, 3, 16.80225953818
37.4, 32.6, -39, 9, 17.572523780263
37.4, 32.6, -39, 15, 17.574599185105
37.4, 32.6, -39, 21, 17.891873880978
37.4, 32.6, -39, 27, 17.518218906384
37.4, 32.6, -39, 33, 17.717638407177
37.4, 32.6, -39, 39, 17.841865339862
37.4, 32.6, -39, 45, 17.791689210365
37.4, 32.6, -33, -45, 17.099409864398
37.4, 32.6, -33, -39, 13.142236695082
37.4, 32.6, -33, -33, 10.49804622138
37.4, 32.6, -33, -27, 8.3304929297309
37.4, 32.6, -33, -21, 7.0898993323512
37.4, 32.6, -33, -15, 7.2664894961533
37.4, 32.6, -33, -9, 8.7754862126453
37.4, 32.6, -33, -3, 11.08569630636
37.4, 32.6, -33, 3, 13.801130468287
37.4, 32.6, -33, 9, 17.873279229218
37.4, 32.6, -33, 15, 17.804865467044
37.4, 32.6, -33, 21, 17.950299465839
37.4, 32.6, -33, 27, 17.679992869359
37.4, 32.6, -33, 33, 17.490397767791
37.4, 32.6, -33, 39, 17.874767138157
37.4, 32.6, -33, 45, 17.766278919876
37.4, 32.6, -27, -45, 15.942438098502
37.4, 32.6, -27, -39, 11.779938119598
37.4, 32.6, -27, -33, 8.7136867565572
37.4, 32.6, -27, -27, 5.9001724769608
37.4, 32.6, -27, -21, 3.9294177252157
37.4, 32.6, -27, -15, 4.2139675774715
37.4, 32.6, -27, -9, 6.4636694391753
37.4, 32.6, -27, -3, 9.354957536653
37.4, 32.6, -27, 3, 12.449347050449
37.4, 32.6, -27, 9, 16.702964405781
37.4, 32.6, -27, 15, 17.742190035061
37.4, 32.6, -27, 21, 17.603836785838
37.4, 32.6, -27, 27, 17.510421029935
37.4, 32.6, -27, 33, 17.955222179648
37.4, 32.6, -27, 39, 17.904387116755
37.4, 32.6, -27, 45, 17.865235470569
37.4, 32.6, -21, -45, 15.497969775763
37.4, 32.6, -21, -39, 11.226929898888
37.4, 32.6, -21, -33, 7.9325860405382
37.4, 32.6, -21, -27, 4.6420446979647
37.4, 32.6, -21, -21, 1.4121560737166
37.4, 32.6, -21, -15, 2.0529210374665
37.4, 32.6, -21, -9, 5.2869449581821
37.4, 32.6, -21, -3, 8.5776911691365
37.4, 32.6, -21, 3, 11.872399745953
37.4, 32.6, -21, 9, 16.21860485238
37.4, 32.6, -21, 15, 17.617481141124
37.4, 32.6, -21, 21, 17.613247901398
37.4, 32.6, -21, 27, 17.610117048443
37.4, 32.6, -21, 33, 17.607738178823
37.4, 32.6, -21, 39, 17.605812312424
37.4, 32.6, -21, 45, 17.604222515417
37.4, 32.6, -15, -45, 15.819646235396
37.4, 32.6, -15, -39, 11.59916208047
37.4, 32.6, -15, -33, 8.4358911308876
37.4, 32.6, -15, -27, 5.4386104470394
37.4, 32.6, -15, -21, 3.127994991591
37.4, 32.6, -15, -15, 3.4287546089335
37.4, 32.6, -15, -9, 5.9577254586046
37.4, 32.6, -15, -3, 9.0007252626652
37.4, 32.6, -15, 3, 12.178153665721
37.4, 32.6, -15, 9, 16.47740440243
37.4, 32.6, -15, 15, 17.532134447584
37.4, 32.6, -15, 21, 17.511653462845
37.4, 32.6, -15, 27, 17.503035405148
37.4, 32.6, -15, 33, 17.500208759923
37.4, 32.6, -15, 39, 17.500317519213
37.4, 32.6, -15, 45, 17.501937299688
37.4, 32.6, -9, -45, 16.863033999605
37.4, 32.6, -9, -39, 12.812494994405
37.4, 32.6, -9, -33, 10.030604613748
37.4, 32.6, -9, -27, 7.6726885874276
37.4, 32.6, -9, -21, 6.2398459101373
37.4, 32.6, -9, -15, 6.3858821430039
37.4, 32.6, -9, -9, 8.0252537408622
37.4, 32.6, -9, -3, 10.480493823527
37.4, 32.6, -9, 3, 13.306555908845
37.4, 32.6, -9, 9, 17.446579994079
37.4, 32.6, -9, 15, 17.450854659069
37.4, 32.6, -9, 21, 17.79102163279
37.4, 32.6, -9, 27, 17.687364543462
37.4, 32.6, -9, 33, 17.622644132534
37.4, 32.6, -9, 39, 17.580813037805
37.4, 32.6, -9, 45, 17.553110017022
37.4, 32.6, -3, -45, 17.742465024599
37.4, 32.6, -3, -39, 15.658905080925
37.4, 32.6, -3, -33, 12.301428689982
37.4, 32.6, -3, -27, 10.462328602913
37.4, 32.6, -3, -21, 9.4562403773041
37.4, 32.6, -3, -15, 9.5477892156936
37.4, 32.6, -3, -9, 10.709948528294
37.4, 32.6, -3, -3, 12.652105741598
37.4, 32.6, -3, 3, 16.125515807838
37.4, 32.6, -3, 9, 17.889128132173
37.4, 32.6, -3, 15, 17.760195496494
37.4, 32.6, -3, 21, 17.880195574786
37.4, 32.6, -3, 27, 17.616835081869
37.4, 32.6, -3, 33, 17.44343437409
37.4, 32.6, -3, 39, 17.835281008333
37.4, 32.6, -3, 45, 17.749236456619
37.4, 32.6, 3, -45, 17.916053607869
37.4, 32.6, 3, -39, 17.904026213538
37.4, 32.6, 3, -33, 15.966519624249
37.4, 32.6, 3, -27, 13.467339874362
37.4, 32.6, 3, -21, 12.698352055747
37.4, 32.6, 3, -15, 12.763740635118
37.4, 32.6, 3, -9, 13.652598095498
37.4, 32.6, 3, -3, 16.282669276407
37.4, 32.6, 3, 3, 17.838314113827
37.4, 32.6, 3, 9, 17.638303691941
37.4, 32.6, 3, 15, 17.764313073519
37.4, 32.6, 3, 21, 17.646654459642
37.4, 32.6, 3, 27, 17.736507894622
37.4, 32.6, 3, 33, 17.952112642143
37.4, 32.6, 3, 39, 17.725375461197
37.4, 32.6, 3, 45, 17.561448873561
37.4, 32.6, 9, -45, 18.016031591348
37.4, 32.6, 9, -39, 17.822454715985
37.4, 32.6, 9, -33, 17.611723747514
37.4, 32.6, 9, -27, 17.710432925074
37.4, 32.6, 9, -21, 17.052062743052
37.4, 32.6, 9, -15, 17.110075545913
37.4, 32.6, 9, -9, 17.829683675856
37.4, 32.6, 9, -3, 17.795184478283
37.4, 32.6, 9, 3, 17.921463897501
37.4, 32.6, 9, 9, 17.976590245569
37.4, 32.6, 9, 15, 17.798341246241
37.4, 32.6, 9, 21, 17.503679421248
37.4, 32.6, 9, 27, 17.992582709635
37.4, 32.6, 9, 33, 18.070743685292
37.4, 32.6, 9, 39, 17.723601355718
37.4, 32.6, 9, 45, 17.888258696742
37.4, 32.6, 15, -45, 17.671004038364
37.4, 32.6, 15, -39, 17.613549806604
37.4, 32.6, 15, -33, 17.71539021444
37.4, 32.6, 15, -27, 17.581170493756
37.4, 32.6, 15, -21, 17.877046895055
37.4, 32.6, 15, -15, 17.683251851614
37.4, 32.6, 15, -9, 17.451400936908
37.4, 32.6, 15, -3, 17.574618198426
37.4, 32.6, 15, 3, 17.926894153551
37.4, 32.6, 15, 9, 17.696675293125
37.4, 32.6, 15, 15, 17.901378334732
37.4, 32.6, 15, 21, 17.524996701307
37.4, 32.6, 15, 27, 17.74398675292
37.4, 32.6, 15, 33, 17.703502680476
37.4, 32.6, 15, 39, 17.800713713173
37.4, 32.6, 15, 45, 17.992748485465
37.4, 32.6, 21, -45, 17.887327097492
37.4, 32.6, 21, -39, 17.660860420553
37.4, 32.6, 21, -33, 17.578807676945
37.4, 32.6, 21, -27, 17.504852873257
37.4, 32.6, 21, -21, 17.879852456636
37.4, 32.6, 21, -15, 17.630547933027
37.4, 32.6, 21, -9, 17.744014286935
37.4, 32.6, 21, -3, 17.621426478605
37.4, 32.6, 21, 3, 17.684661180633
37.4, 32.6, 21, 9, 17.84694851808
37.4, 32.6, 21, 15, 17.858639396084
37.4, 32.6, 21, 21, 17.847274200116
37.4, 32.6, 21, 27, 17.476393064459
37.4, 32.6, 21, 33, 17.933723128589
37.4, 32.6, 21, 39, 17.657707623482
37.4, 32.6, 21, 45, 18.039021441248
37.4, 32.6, 27, -45, 17.743338117882
37.4, 32.6, 27, -39, 17.855535026484
37.4, 32.6, 27, -33, 17.802295050112
37.4, 32.6, 27, -27, 17.45883387798
37.4, 32.6, 27, -21, 17.882755339862
37.4, 32.6, 27, -15, 17.594427322114
37.4, 32.6, 27, -9, 17.581937302232
37.4, 32.6, 27, -3, 17.816296088907
37.4, 32.6, 27, 3, 17.681260419833
37.4, 32.6, 27, 9, 17.635526394037
37.4, 32.6, 27, 15, 17.668637565943
37.4, 32.6, 27, 21, 17.608874089252
37.4, 32.6, 27, 27, 17.807933284276
37.4, 32.6, 27, 33, 17.5585624915
37.4, 32.6, 27, 39, 17.673432281918
37.4, 32.6, 27, 45, 17.532854135845
